1220589	Bacteria	Bacillaceae
1220594	Bacteria	Anoxybacillaceae
1220600	Bacteria	Rhodospirillaceae
1220601		
1220602		
1220604		
1220715		
1220924	Eukaryota	Cyphellophoraceae
1220926	Eukaryota	Mucoraceae
1221208		Parvoviridae
1221391		Paramyxoviridae
1221437		Betaflexiviridae
1221449		Caulimoviridae
1221500	Bacteria	Fictibacillaceae
1221538	Bacteria	Lactobacillaceae
1221835		Buchnerviridae
1221996	Bacteria	Bacillaceae
1222016	Bacteria	Caldicellulosiruptoraceae
1222338		Straboviridae
1223259		
1223260		
1223261		
1223317	Bacteria	Micromonosporaceae
1223503	Bacteria	Anoxybacillaceae
1223511	Bacteria	Pseudonocardiaceae
1223515	Bacteria	Corynebacteriaceae
1223518	Bacteria	Deinococcaceae
1223519	Bacteria	Acetobacteraceae
1223520	Bacteria	Acetobacteraceae
1223542	Bacteria	Gordoniaceae
1223543	Bacteria	Gordoniaceae
1223544	Bacteria	Gordoniaceae
1223545	Bacteria	Gordoniaceae
1223561		Arenaviridae
1223562		Arenaviridae
1223802	Bacteria	Sterolibacteriaceae
1224162	Bacteria	Corynebacteriaceae
1224163	Bacteria	Corynebacteriaceae
1224164	Bacteria	Corynebacteriaceae
1224302	Bacteria	Oxalobacteraceae
1224511	Bacteria	Oxalobacteraceae
1224513	Bacteria	Roseomonadaceae
1224748	Bacteria	Caryophanaceae
1224947	Bacteria	Flavobacteriaceae
1225069		Geminiviridae
1225127	Bacteria	Geodermatophilaceae
1225128	Bacteria	Roseomonadaceae
1225174	Bacteria	Pseudomonadaceae
1225176	Bacteria	Cyclobacteriaceae
1225349	Bacteria	Acholeplasmataceae
1225476	Bacteria	Coxiellaceae
1225564	Bacteria	Methylobacteriaceae
1225769	Bacteria	Chromobacteriaceae
1225790		Autoscriptoviridae
1225791		
1225792		
1225793		
1225795		
1225800		
1226010	Eukaryota	Aspergillaceae
1226255		
1226258		
1226260		
1226262		
1226263		
1226301	Bacteria	Burkholderiaceae
1226327	Bacteria	Moraxellaceae
1226335	Bacteria	Lactobacillaceae
1226660	Bacteria	Acetobacteraceae
1226723		Papillomaviridae
1226750	Bacteria	Mycobacteriaceae
1226753	Bacteria	Mycobacteriaceae
1226757	Bacteria	Streptomycetaceae
1226758	Bacteria	Streptomycetaceae
1226968	Bacteria	Azospirillaceae
1227077	Bacteria	Hymenobacteraceae
1227346	Eukaryota	Nectriaceae
1227354		Geminiviridae
1227356		Geminiviridae
1227357		Geminiviridae
1227360	Bacteria	Caryophanaceae
1227363	Bacteria	Lactobacillaceae
1227364	Eukaryota	Debaryomycetaceae
1227452	Archaea	Haloarculaceae
1227453	Archaea	Haloarculaceae
1227454	Archaea	Natrialbaceae
1227455	Archaea	Halococcaceae
1227456	Archaea	Halococcaceae
1227457	Archaea	Halococcaceae
1227459	Archaea	Haloferacaceae
1227461	Archaea	Haloferacaceae
1227465	Archaea	Haloferacaceae
1227466	Archaea	Haloferacaceae
1227467	Archaea	Haloferacaceae
1227481	Archaea	Haloferacaceae
1227482	Archaea	Haloferacaceae
1227484	Archaea	Haloferacaceae
1227485	Archaea	Haloferacaceae
1227487	Archaea	Haloferacaceae
1227488	Archaea	Natrialbaceae
1227490	Archaea	Natrialbaceae
1227491	Archaea	Natrialbaceae
1227492	Archaea	Natrialbaceae
1227493	Archaea	Natrialbaceae
1227494	Archaea	Natrialbaceae
1227496	Archaea	Natrialbaceae
1227497	Archaea	Natrialbaceae
1227498	Archaea	Natrialbaceae
1227499	Archaea	Natrialbaceae
1227500	Archaea	Natrialbaceae
1227546	Bacteria	Saprospiraceae
1227549	Bacteria	Paracoccaceae
1227551	Bacteria	Thermaceae
1227557		Caulimoviridae
1227559		Spinareoviridae
1227739	Bacteria	Hymenobacteraceae
1227945	Bacteria	Flavobacteriaceae
1228012		Iflaviridae
1229152	Bacteria	Bacillaceae
1229153	Bacteria	Bacillaceae
1229156	Bacteria	Roseobacteraceae
1229165	Bacteria	Moraxellaceae
1229186		Rhabdoviridae
1229268	Bacteria	Bacillaceae
1229276	Bacteria	Sphingobacteriaceae
1229491	Bacteria	Nitrobacteraceae
1229521	Bacteria	Oceanospirillaceae
1229621	Bacteria	Lachnospiraceae
1229659	Bacteria	Pseudonocardiaceae
1229662	Eukaryota	Sporocadaceae
1229726	Bacteria	Flavobacteriaceae
1229727	Bacteria	Roseobacteraceae
1229751		
1229752		Connertonviridae
1229753		
1229754		
1229755		
1229757		Andersonviridae
1229758	Bacteria	Lactobacillaceae
1229780	Bacteria	Microthrixaceae
1229781	Bacteria	Brevibacteriaceae
1229782		
1229783	Bacteria	Staphylococcaceae
1229784		
1229786		
1229787		
1229788		
1229789		
1229790		
1229791		
1229792		
1229793		
1229794		
1229908	Archaea	Nitrosopumilaceae
1229909	Archaea	Nitrosopumilaceae
1230097	Eukaryota	Cytosporaceae
1230253		Peribunyaviridae
1230338	Bacteria	Moraxellaceae
1230341	Bacteria	Bacillaceae
1230383	Eukaryota	Malasseziaceae
1230389	Bacteria	Reyranellaceae
1230453	Archaea	Haloferacaceae
1230454	Archaea	Haloferacaceae
1230456	Archaea	Haloferacaceae
1230457	Archaea	Natrialbaceae
1230458	Archaea	Natrialbaceae
1230459	Archaea	Natrialbaceae
1230460	Archaea	Natrialbaceae
1230528	Bacteria	Promicromonosporaceae
1230530	Bacteria	Flavobacteriaceae
1230532	Bacteria	Flavobacteriaceae
1230533	Bacteria	Colwelliaceae
1230840	Eukaryota	Orycteropodidae
1230905	Eukaryota	Saccharomycetaceae
1230953	Bacteria	Comamonadaceae
1231048		Vandenendeviridae
1231134	Bacteria	Paracoccaceae
1231190	Bacteria	Phyllobacteriaceae
1231298		Alphasatellitidae
1231334		Tolecusatellitidae
1231336	Bacteria	Lactobacillaceae
1231350	Bacteria	Acetobacteraceae
1231351	Bacteria	Acetobacteraceae
1231392	Bacteria	Roseobacteraceae
1231522	Eukaryota	Metschnikowiaceae
1231623	Bacteria	Acetobacteraceae
1231624	Bacteria	Acetobacteraceae
1231657	Eukaryota	Lindgomycetaceae
1231903		Togaviridae
1232220	Bacteria	Acetobacteraceae
1232426	Bacteria	Coriobacteriaceae
1232427	Bacteria	Corynebacteriaceae
1232428	Bacteria	Veillonellaceae
1232429	Bacteria	Micrococcaceae
1232430	Bacteria	Staphylococcaceae
1232575	Bacteria	Acidithiobacillaceae
1232668	Bacteria	Rhizobiaceae
1232681	Bacteria	Cyclobacteriaceae
1232683	Bacteria	Oceanospirillaceae
1232801	Eukaryota	Balanidae
1232866	Bacteria	Burkholderiaceae
1233043	Eukaryota	Lipomycetaceae
1233081	Bacteria	Rhizobiaceae
1233113	Bacteria	Azospirillaceae
1233320		Picornaviridae
1233411	Bacteria	Sphaerotilaceae
1233460	Bacteria	Chitinophagaceae
1234143	Bacteria	Endozoicomonadaceae
1234144	Bacteria	Endozoicomonadaceae
1234261	Eukaryota	Philodinidae
1234382	Bacteria	Zoogloeaceae
1234409	Bacteria	Enterococcaceae
1234595	Bacteria	Sphingosinicellaceae
1234679	Bacteria	Carnobacteriaceae
1234680	Bacteria	Streptococcaceae
1234841	Bacteria	Sphingobacteriaceae
1234872		Adamaviridae
1234879		Circoviridae
1234880		Circoviridae
1234881		Circoviridae
1234882		Circoviridae
1234883		Circoviridae
1234884		Genomoviridae
1234886		Genomoviridae
1234887		Genomoviridae
1235259	Bacteria	Bacillaceae
1235279	Bacteria	Caryophanaceae
1235427		Papillomaviridae
1235428		Papillomaviridae
1235429		Papillomaviridae
1235430		Papillomaviridae
1235441	Bacteria	Nocardiopsidaceae
1235557	Bacteria	Alteromonadaceae
1235559		Casjensviridae
1235591	Bacteria	
1235640		Fiersviridae
1235646		
1235647		
1235650		
1235653		
1235654		
1235655		
1235656		
1235659		Herelleviridae
1235660		Herelleviridae
1235661		
1235789	Bacteria	Tannerellaceae
1235794	Bacteria	Eggerthellaceae
1235811	Bacteria	Prevotellaceae
1235824		Autoscriptoviridae
1235990	Bacteria	Erwiniaceae
1235996		Coronaviridae
1235997	Bacteria	Chitinophagaceae
1236000		
1236046	Bacteria	Kosmotogaceae
1236180	Archaea	Haloferacaceae
1236220	Bacteria	Thermoactinomycetaceae
1236391		Polyomaviridae
1236392		Polyomaviridae
1236395		Polyomaviridae
1236398		Polyomaviridae
1236406		Polyomaviridae
1236407		Polyomaviridae
1236410		Polyomaviridae
1236486	Bacteria	Flavobacteriaceae
1236517	Bacteria	Prevotellaceae
1236518	Bacteria	Prevotellaceae
1236548	Bacteria	Bacillaceae
1236550	Bacteria	Micrococcaceae
1236689	Archaea	Methanomethylophilaceae
1236695	Bacteria	Sirenicapillariaceae
1236703	Bacteria	Vibrionaceae
1236767		Papillomaviridae
1236770	Bacteria	Hymenobacteraceae
1236960	Bacteria	Lysobacteraceae
1236966	Bacteria	Iodidimonadaceae
1236968	Bacteria	Iodidimonadaceae
1236970	Bacteria	Bacillaceae
1236971	Bacteria	Bacillaceae
1236973	Bacteria	Bacillaceae
1236976	Bacteria	Paenibacillaceae
1236989	Bacteria	Marinilabiliaceae
1237068	Eukaryota	Nectriaceae
1237075	Eukaryota	Nectriaceae
1237077	Bacteria	Cellvibrionaceae
1237085	Archaea	Nitrososphaeraceae
1237094	Bacteria	Bacillaceae
1237149	Bacteria	Fulvivirgaceae
1237159		Mtkvariviridae
1237364		Straboviridae
1237626	Eukaryota	Plasmodiidae
1238162		Tolecusatellitidae
1238180	Bacteria	Pseudonocardiaceae
1238182	Bacteria	Novispirillaceae
1238455		Mesoniviridae
1239307	Bacteria	Bruguierivoracaceae
1239382		Autotranscriptaviridae
1239383		Herelleviridae
1239384		Schitoviridae
1239385		Herelleviridae
1239386		
1239452		Potyviridae
1239567		Astroviridae
1239568		Astroviridae
1239570		Astroviridae
1239571		Astroviridae
1239572		Astroviridae
1239574		Astroviridae
1239575		Astroviridae
1239576		Astroviridae
1239577		Astroviridae
1239578		Astroviridae
1239579		Astroviridae
1239580		Astroviridae
1239581		Astroviridae
1239582		Astroviridae
1239583		Astroviridae
1239832		Anelloviridae
1239962	Bacteria	Cyclobacteriaceae
1240004		Picornaviridae
1240361	Eukaryota	Brassicaceae
1240404	Bacteria	Pectobacteriaceae
1240471	Bacteria	Enterobacteriaceae
1240678	Bacteria	Streptomycetaceae
1240727	Bacteria	Flavobacteriaceae
1241337	Bacteria	Sphingobacteriaceae
1241370		Geminiviridae
1241371		Malacoherpesviridae
1241761	Bacteria	Sphingomonadaceae
1241833	Bacteria	Erwiniaceae
1241884	Bacteria	Erwiniaceae
1241933		Coronaviridae
1241978	Bacteria	Weeksellaceae
1241979	Bacteria	Weeksellaceae
1241981	Bacteria	Weeksellaceae
1241982	Bacteria	Weeksellaceae
1242148	Bacteria	Thermoactinomycetaceae
1242174	Bacteria	Rhodanobacteraceae
1242689	Bacteria	Roseobacteraceae
1242863		Baculoviridae
1242864	Bacteria	Archangiaceae
1242993	Bacteria	Anaplasmataceae
1243002	Bacteria	Vibrionaceae
1243014	Bacteria	Vibrionaceae
1243178		Betaflexiviridae
1243183		Hirszfeldviridae
1243617	Bacteria	Enterobacteriaceae
1244108	Bacteria	Roseobacteraceae
1244531	Bacteria	Campylobacteraceae
1244856		
1244869	Bacteria	Magnetospirillaceae
1245417	Bacteria	Burkholderiaceae
1245436	Bacteria	Burkholderiaceae
1245441	Bacteria	Burkholderiaceae
1245469	Bacteria	Nitrobacteraceae
1245471	Bacteria	Pseudomonadaceae
1245522	Bacteria	Bacillaceae
1245525	Bacteria	Bacillaceae
1245526	Bacteria	Pseudomonadaceae
1245528	Eukaryota	Debaryomycetaceae
1245561		Parvoviridae
1245592	Bacteria	Weeksellaceae
1245748	Eukaryota	Aspergillaceae
1245769	Eukaryota	Saccharomycetaceae
1245910	Bacteria	Borreliaceae
1245923	Bacteria	Scytonemataceae
1246476	Bacteria	Micrococcaceae
1246530	Bacteria	Calderihabitantaceae
1246581	Eukaryota	
1246626	Bacteria	Bacillaceae
1246637	Bacteria	Desulfobacteraceae
1246650		Geminiviridae
1246651		Ascoviridae
1246864	Bacteria	Roseobacteraceae
1246955	Bacteria	Metamycoplasmataceae
1246994	Bacteria	Weeksellaceae
1246995	Bacteria	Micromonosporaceae
1247115		Betaflexiviridae
1247116		Betaflexiviridae
1247379		Mimiviridae
1247510	Bacteria	Alcaligenaceae
1247513	Bacteria	Thiotrichaceae
1247520	Bacteria	Flavobacteriaceae
1247546	Bacteria	Pseudomonadaceae
1247562	Bacteria	Flavobacteriaceae
1247613	Bacteria	Paracoccaceae
1247648	Bacteria	Alcaligenaceae
1247726	Bacteria	Alcaligenaceae
1247836	Eukaryota	Trichomonascaceae
1247861	Eukaryota	Ophiocordycipitaceae
1247867	Bacteria	Roseobacteraceae
1247936	Bacteria	Burkholderiaceae
1248130		Picornaviridae
1248131		Picornaviridae
1248132		Picornaviridae
1248133		Picornaviridae
1248134		Picornaviridae
1248136		Picornaviridae
1248332		Picornaviridae
1248333		Picornaviridae
1248396		Papillomaviridae
1248439	Bacteria	Anaplasmataceae
1249101	Bacteria	Mycobacteriaceae
1249467		Alphasatellitidae
1249481	Bacteria	Dermabacteraceae
1249552	Bacteria	Pseudohongiellaceae
1249553	Bacteria	Oceanospirillaceae
1249555	Bacteria	Idiomarinaceae
1249627	Bacteria	Chromatiaceae
1249630	Bacteria	Lactobacillaceae
1249648		Geminiviridae
1249676		Endornaviridae
1249677		Partitiviridae
1250303		Alphasatellitidae
1250539	Bacteria	Roseobacteraceae
1250540	Bacteria	Sphingosinicellaceae
1250544	Eukaryota	Pyronemataceae
1254399	Bacteria	Flavobacteriaceae
1254437	Bacteria	Flavobacteriaceae
1254439	Bacteria	Bifidobacteriaceae
1255043	Bacteria	Ectothiorhodospiraceae
1255257	Bacteria	Ferrimonadaceae
1255263	Bacteria	Lysobacteraceae
1255616	Bacteria	Brevibacteriaceae
1255619	Bacteria	Enterococcaceae
1255656	Bacteria	Microbacteriaceae
1255658	Bacteria	Propionibacteriaceae
1255698	Bacteria	Microbacteriaceae
1256513	Bacteria	Sphingomonadaceae
1256514	Bacteria	Sphingomonadaceae
1256869		Rhabdoviridae
1256908	Bacteria	Eubacteriaceae
1257025	Bacteria	Leptospiraceae
1257027	Bacteria	Streptomycetaceae
1257043	Bacteria	Moraxellaceae
1257118	Eukaryota	Acanthamoebidae
1258546	Bacteria	Halomonadaceae
1258572		Schitoviridae
1258888	Bacteria	Micrococcaceae
1259133	Bacteria	
1259145	Bacteria	Microbacteriaceae
1259150	Bacteria	Microbacteriaceae
1259157	Bacteria	Microbacteriaceae
1259164	Bacteria	Microbacteriaceae
1259175	Bacteria	Microbacteriaceae
1259183	Bacteria	Microbacteriaceae
1259184	Bacteria	Microbacteriaceae
1259189	Bacteria	Microbacteriaceae
1259190	Bacteria	Microbacteriaceae
1259197	Bacteria	Microbacteriaceae
1259198	Bacteria	Microbacteriaceae
1259199	Bacteria	Microbacteriaceae
1259201	Bacteria	Microbacteriaceae
1259202	Bacteria	Microbacteriaceae
1259217	Bacteria	Microbacteriaceae
1259228	Bacteria	Microbacteriaceae
1259235	Bacteria	Microbacteriaceae
1259236	Bacteria	Microbacteriaceae
1259239	Bacteria	Microbacteriaceae
1259247	Bacteria	Microbacteriaceae
1259258	Bacteria	Microbacteriaceae
1259262	Bacteria	Microbacteriaceae
1259464	Bacteria	Sphingobacteriaceae
1259555	Bacteria	Hymenobacteraceae
1259676	Bacteria	Sphingomonadaceae
1259973	Bacteria	Enterobacteriaceae
1260050	Eukaryota	Ophiostomataceae
1260251	Bacteria	Ectothiorhodospiraceae
1260286		Tectiviridae
1260287		Tectiviridae
1260629	Bacteria	Proteinivoracaceae
1260769		Alphasatellitidae
1260918	Bacteria	Mycobacteriaceae
1260955	Bacteria	Streptosporangiaceae
1260984	Bacteria	Acetobacteraceae
1261100		Paramyxoviridae
1261101		Paramyxoviridae
1261130	Bacteria	Ignatzschineriaceae
1261131	Bacteria	Rhizobiaceae
1261403	Bacteria	Prolixibacteraceae
1261545	Archaea	Halobacteriaceae
1261553	Bacteria	Flavobacteriaceae
1261657		Orthoherpesviridae
1262449	Bacteria	Clostridiaceae
1262450	Eukaryota	Ophiostomataceae
1262470	Bacteria	Oxalobacteraceae
1262512		Herelleviridae
1262513		Ackermannviridae
1262514		Autoscriptoviridae
1262515		
1262516		
1262517		
1262518		
1262519		
1262522		
1262524		Autotranscriptaviridae
1262527		Hafunaviridae
1262528		Druskaviridae
1262530		Shortaselviridae
1262532		
1262533		
1262535		
1262536		
1262537		
1262538		
1262539		Straboviridae
1262540		Chimalliviridae
1262550	Bacteria	Brevibacteriaceae
1262554	Bacteria	Micrococcaceae
1262583	Bacteria	Pseudonocardiaceae
1262585	Bacteria	Moraxellaceae
1263082	Eukaryota	Lichtheimiaceae
1263415	Eukaryota	Verrucariaceae
1263550	Bacteria	Hafniaceae
1263636	Bacteria	Microbacteriaceae
1263637	Bacteria	Microbacteriaceae
1263831	Bacteria	Pasteurellaceae
1263867	Bacteria	Pirellulaceae
1263870	Bacteria	Pirellulaceae
1264554	Bacteria	Metamycoplasmataceae
1264700		
1264737		Autonotataviridae
1264880		Geminiviridae
1264899	Bacteria	Zavarziniaceae
1265311	Bacteria	Mycobacteriaceae
1265313	Bacteria	Halieaceae
1265417	Eukaryota	Cerambycidae
1265445	Bacteria	Weeksellaceae
1265605		Curvulaviridae
1265685	Bacteria	Caryophanaceae
1265738	Bacteria	Pirellulaceae
1265740	Bacteria	Flavobacteriaceae
1265816	Bacteria	Listeriaceae
1265817	Bacteria	Listeriaceae
1265818	Bacteria	Listeriaceae
1265819	Bacteria	Listeriaceae
1265820	Bacteria	Listeriaceae
1265861	Bacteria	Listeriaceae
1265931	Bacteria	Rhizobiaceae
1265935	Bacteria	Paenibacillaceae
1266046	Bacteria	Flavobacteriaceae
1266370	Bacteria	Nitrospinaceae
1266458		Geminiviridae
1266600	Bacteria	Microbacteriaceae
1266666	Eukaryota	Saccharomycetaceae
1266667	Eukaryota	Saccharomycetaceae
1266720	Bacteria	Neomoorellaceae
1266829	Bacteria	Kribbellaceae
1266923	Bacteria	Brachyspiraceae
1266977		Geminiviridae
1266993		Geminiviridae
1266994		Geminiviridae
1266995		Geminiviridae
1267003	Bacteria	Lactobacillaceae
1267021	Bacteria	Orbaceae
1267169		
1267423	Bacteria	Roseivirgaceae
1267564	Archaea	Haloferacaceae
1267585		Iflaviridae
1267766	Bacteria	Erythrobacteraceae
1267768	Bacteria	Paracoccaceae
1267769	Bacteria	Paracoccaceae
1268011		Hantaviridae
1268041	Bacteria	Microbacteriaceae
1268042	Bacteria	Microbacteriaceae
1268043	Bacteria	Microbacteriaceae
1268072	Bacteria	Paenibacillaceae
1268236	Bacteria	Aeromonadaceae
1268237	Bacteria	Aeromonadaceae
1268269	Bacteria	Flavobacteriaceae
1268273	Bacteria	Moraxellaceae
1268550	Bacteria	Sphingobacteriaceae
1268553	Bacteria	Sphingomonadaceae
1268635	Bacteria	Legionellaceae
1268837	Bacteria	Rickettsiaceae
1269028		Mimiviridae
1271860	Bacteria	Pseudonocardiaceae
1272519		Papillomaviridae
1272942		Rhabdoviridae
1272943		Rhabdoviridae
1272945		Rhabdoviridae
1272946		Rhabdoviridae
1272947		Rhabdoviridae
1272948		Rhabdoviridae
1272949		Rhabdoviridae
1272952		Rhabdoviridae
1272953		Rhabdoviridae
1272955		Rhabdoviridae
1272957		Rhabdoviridae
1272958		Rhabdoviridae
1272959		Rhabdoviridae
1272960		Rhabdoviridae
1272961		Rhabdoviridae
1272962		Rhabdoviridae
1273125	Bacteria	Nocardiaceae
1273128		Tolecusatellitidae
1273429	Bacteria	Lysobacteraceae
1273442	Bacteria	Mycobacteriaceae
1273541	Archaea	Pyrodictiaceae
1273706		Drexlerviridae
1273709		
1273711		
1273712		
1273738		
1273746		Druskaviridae
1273747		Saparoviridae
1273749		Halomagnusviridae
1273750		Madisaviridae
1273751		Saparoviridae
1273752		Haloferuviridae
1274353	Bacteria	Bacillaceae
1274356	Bacteria	Thermoactinomycetaceae
1274357	Bacteria	Bacillaceae
1274358	Bacteria	Bacillaceae
1274359	Bacteria	Pseudomonadaceae
1274374	Bacteria	Paenibacillaceae
1274384	Bacteria	Enterococcaceae
1274631	Bacteria	Nitrobacteraceae
1274662	Eukaryota	Coccomyxaceae
1274803	Bacteria	Caryophanaceae
1274986	Bacteria	Streptomycetaceae
1274988	Bacteria	Streptomycetaceae
1276110	Bacteria	Paenibacillaceae
1276136	Eukaryota	Clavicipitaceae
1276218	Bacteria	Spiroplasmataceae
1276220	Bacteria	Spiroplasmataceae
1276221	Bacteria	Spiroplasmataceae
1276227	Bacteria	Spiroplasmataceae
1276229	Bacteria	Spiroplasmataceae
1276246	Bacteria	Spiroplasmataceae
1276257	Bacteria	Spiroplasmataceae
1276258	Bacteria	Spiroplasmataceae
1276259	Bacteria	Spiroplasmataceae
1276538	Eukaryota	Mycosphaerellaceae
1276757	Bacteria	Paracoccaceae
1276888	Bacteria	Vibrionaceae
1276920	Bacteria	Micrococcaceae
1276936	Bacteria	Staphylococcaceae
1277257	Bacteria	Rhizobiaceae
1277351	Archaea	Methanospirillaceae
1277649		Polyomaviridae
1277672		
1277886		Herelleviridae
1278073	Bacteria	Myxococcaceae
1278076	Bacteria	Nocardiaceae
1278078	Bacteria	Nocardiaceae
1278207	Bacteria	Micromonosporaceae
1278232	Bacteria	Tepidimicrobiaceae
1278244	Bacteria	Vibrionaceae
1278309	Bacteria	Oceanospirillaceae
1278479		Kyanoviridae
1278485		Kyanoviridae
1278906	Eukaryota	Salicaceae
1279009	Bacteria	Cesiribacteraceae
1279082		
1279083		Autotranscriptaviridae
1279085	Eukaryota	Nectriaceae
1279099		Mitoviridae
1279100		Mitoviridae
1280370	Bacteria	Alicyclobacillaceae
1280376	Bacteria	Brevibacteriaceae
1280514	Bacteria	Acidimicrobiaceae
1280523	Eukaryota	Stachybotryaceae
1280598	Bacteria	Sphingobacteriaceae
1280637	Bacteria	Pseudonocardiaceae
1280831	Bacteria	Roseobacteraceae
1280837	Eukaryota	Brachybasidiaceae
1280846	Bacteria	Roseobacteraceae
1280847	Bacteria	Roseobacteraceae
1280941	Bacteria	Hyphomonadaceae
1280946	Bacteria	Hyphomonadaceae
1280947	Bacteria	Hyphomonadaceae
1280948	Bacteria	Hyphomonadaceae
1280949	Bacteria	Hyphomonadaceae
1280950	Bacteria	Hyphomonadaceae
1280951	Bacteria	Hyphomonadaceae
1280952	Bacteria	Hyphomonadaceae
1280953	Bacteria	Hyphomonadaceae
1280954	Bacteria	Hyphomonadaceae
1281486	Bacteria	Streptococcaceae
1281767	Bacteria	Bacillaceae
1281780	Bacteria	Comamonadaceae
1282440	Bacteria	Xanthobacteraceae
1282443		Anicreviridae
1282736	Bacteria	Microbacteriaceae
1282737	Bacteria	Actinomycetaceae
1282858	Bacteria	Sphingorhabdaceae
1282863	Bacteria	Neisseriaceae
1282883	Bacteria	Micromonosporaceae
1282885	Bacteria	Streptomycetaceae
1282967		Sphaerolipoviridae
1282994		Peduoviridae
1282995		Sarkviridae
1283073		Schitoviridae
1283078		
1283079		
1283294		Hantaviridae
1283301	Bacteria	Streptomycetaceae
1283306	Bacteria	Comamonadaceae
1283335		
1283336		Andersonviridae
1283337		
1283841	Eukaryota	Stachybotryaceae
1284197	Eukaryota	Orbiliaceae
1284208		Hypoviridae
1284222	Bacteria	Candidatus Scalinduaceae
1284240	Bacteria	Pseudonocardiaceae
1284664	Bacteria	Streptomycetaceae
1285192	Bacteria	Intrasporangiaceae
1285193	Bacteria	Micrococcaceae
1285242	Bacteria	Magnetospirillaceae
1285375	Bacteria	Aphanothecaceae
1285382		Herelleviridae
1285463		Hantaviridae
1285583	Bacteria	Corynebacteriaceae
1285589		Bidnaviridae
1285901	Bacteria	Propionibacteriaceae
1285928	Bacteria	Chitinophagaceae
1286094	Bacteria	Streptomycetaceae
1286106	Bacteria	Piscirickettsiaceae
1286140		Mesoniviridae
1286141		Mesoniviridae
1286142		Mesoniviridae
1286148	Bacteria	Paracoccaceae
1286171	Bacteria	Peptoclostridiaceae
1286180	Bacteria	Mycobacteriaceae
1286181	Bacteria	Mycobacteriaceae
1286186	Bacteria	Acetobacteraceae
1286189	Bacteria	Acetobacteraceae
1286190	Bacteria	Acetobacteraceae
1286213		Polyomaviridae
1286214		Polyomaviridae
1286528	Bacteria	Anaplasmataceae
1286631	Bacteria	Sphaerotilaceae
1286632	Bacteria	Flavobacteriaceae
1286635	Bacteria	Desulfobacteraceae
1286918	Eukaryota	Kickxellaceae
1286919	Eukaryota	Kickxellaceae
1286938	Bacteria	Streptosporangiaceae
1286976	Eukaryota	Togniniaceae
1287055	Bacteria	Brachyspiraceae
1287068	Bacteria	Micromonosporaceae
1287640	Bacteria	Peptoniphilaceae
1287681	Eukaryota	Diatrypaceae
1287682	Eukaryota	Aspergillaceae
1287690	Bacteria	Flavobacteriaceae
1287727	Bacteria	Roseobacteraceae
1287735	Bacteria	Alcaligenaceae
1287736	Bacteria	Alcaligenaceae
1287737	Bacteria	Alcaligenaceae
1287738	Bacteria	Alcaligenaceae
1287877	Bacteria	Micromonosporaceae
1287878	Bacteria	Micromonosporaceae
1288116		Papillomaviridae
1288291	Eukaryota	Tubulinosematidae
1288358		Rhabdoviridae
1288385	Bacteria	Yersiniaceae
1288393	Bacteria	Corynebacteriaceae
1288410	Bacteria	Pseudomonadaceae
1288494	Bacteria	Nitrosomonadaceae
1288495	Bacteria	Comamonadaceae
1288826	Bacteria	Marinobacteraceae
1288971	Bacteria	Tepidimicrobiaceae
1289167	Bacteria	Paenibacillaceae
1289170	Bacteria	Microbacteriaceae
1289467		
1289469		Carmotetraviridae
1289471		Clavaviridae
1289472		Potyviridae
1289473		Poxviridae
1289519	Bacteria	Clostridiaceae
1289570		Peduoviridae
1289591	Bacteria	Nocardiaceae
1290095	Bacteria	Pseudonocardiaceae
1290581		Bacilladnaviridae
1291052	Bacteria	Lactobacillaceae
1291379	Bacteria	Treponemataceae
1291518	Eukaryota	Clavicipitaceae
1291555	Bacteria	Streptosporangiaceae
1291556	Bacteria	Streptosporangiaceae
1291734	Bacteria	Lactobacillaceae
1291743	Bacteria	Lactobacillaceae
1291764	Bacteria	Streptococcaceae
1292034	Bacteria	Caulobacteraceae
1292037	Bacteria	Pseudonocardiaceae
1292086		
1292373	Bacteria	Propionibacteriaceae
1293035	Bacteria	Chitinophagaceae
1293036	Archaea	Sulfolobaceae
1293037	Archaea	Thermococcaceae
1293045	Bacteria	Comamonadaceae
1293052	Bacteria	Comamonadaceae
1293054	Bacteria	Halanaerobiaceae
1293412	Bacteria	Acetobacteraceae
1293439	Bacteria	Devosiaceae
1293440	Bacteria	Kaistiaceae
1293441	Bacteria	Bacillaceae
1293442	Bacteria	Brucellaceae
1293539		Poxviridae
1293540		Poxviridae
1293572		Poxviridae
1293575	Bacteria	Borreliaceae
1293576	Bacteria	Borreliaceae
1293586	Archaea	Thermoproteaceae
1293597	Bacteria	Lactobacillaceae
1293598	Bacteria	Lactobacillaceae
1293823	Bacteria	Bifidobacteriaceae
1293826	Bacteria	Bifidobacteriaceae
1293890	Bacteria	Thalassospiraceae
1293891	Bacteria	Thalassospiraceae
1293975	Eukaryota	Escalloniaceae
1294122	Archaea	Nanopusillaceae
1294142	Bacteria	Clostridiaceae
1294177		Picornaviridae
1294262	Archaea	Sulfolobaceae
1294263	Bacteria	Acetivibrionaceae
1294264	Bacteria	Bacillaceae
1294265	Bacteria	Bacillaceae
1294267	Bacteria	Paenibacillaceae
1294268	Bacteria	Paenibacillaceae
1294270	Bacteria	Archangiaceae
1294273	Bacteria	Roseobacteraceae
1294274	Bacteria	Streptococcaceae
