1824641	Eukaryota	Strigulales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Strigulales
8798	Eukaryota	Struthioniformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Sauropsida;Sauria;Archelosauria;Archosauria;Dinosauria;Saurischia;Theropoda;Coelurosauria;Aves;Palaeognathae;Struthioniformes
1485089	Eukaryota	Stygamoebida	cellular organisms;Eukaryota;Amoebozoa;Discosea;Stygamoebida
1489837	Eukaryota	Stylephoriformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Paracanthopterygii;Zeiogadaria;Gadariae;Stylephoriformes
6527	Eukaryota	Stylommatophora	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Heterobranchia;Euthyneura;Panpulmonata;Eupulmonata;Stylommatophora
282338	Eukaryota	Stylonematales	cellular organisms;Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales
1779162	Eukaryota	Suberitida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Porifera;Demospongiae;Heteroscleromorpha;Suberitida
89954	Eukaryota	Suessiales	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Suessiales
3073854	Eukaryota	Suliformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Sauropsida;Sauria;Archelosauria;Archosauria;Dinosauria;Saurischia;Theropoda;Coelurosauria;Aves;Neognathae;Neoaves;Aequornithes;Suliformes
1961800	Eukaryota	Superstratomycetales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Superstratomycetales
216751	Eukaryota	Surirellales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Surirellales
3419754	Eukaryota	Sykidiales	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Ulvophyceae;Sykidiales
797087	Eukaryota	Symbiontida	cellular organisms;Eukaryota;Discoba;Euglenozoa;Symbiontida
2126967	Eukaryota	Symbiotaphrinales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;Pezizomycotina incertae sedis;Symbiotaphrinales
65578	Eukaryota	Symphyacanthida	cellular organisms;Eukaryota;Sar;Rhizaria;Retaria;Acantharea;Symphyacanthida
79705	Eukaryota	Symphypleona	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Allotriocarida;Hexapoda;Collembola;Symphypleona
43697	Eukaryota	Synbranchiformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Anabantaria;Synbranchiformes
2231171	Eukaryota	Synchytriales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;chytridiomyceta;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Synchytriales
88547	Eukaryota	Syndiniales	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Syndiniales
129912	Eukaryota	Syngnathiformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Syngnathiaria;Syngnathiformes
352445	Eukaryota	Synhymeniida	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Nassophorea;Synhymeniida
420622	Eukaryota	Synurales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Synurophyceae;Synurales
418928	Eukaryota	Syracosphaerales	cellular organisms;Eukaryota;Haptista;Haptophyta;Prymnesiophyceae;Syracosphaerales
27949	Eukaryota	Syringodermatales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;PX clade;Phaeophyceae;Syringodermatales
36931	Eukaryota	Systellommatophora	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Heterobranchia;Euthyneura;Panpulmonata;Eupulmonata;Systellommatophora
426659	Eukaryota	Tabellariales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Fragilariophyceae;Fragilariophycidae;Tabellariales
70832	Eukaryota	Takakiales	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Bryophyta;Takakiophytina;Takakiopsida;Takakiales
1696059	Eukaryota	Talbotiomycetales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Dikarya incertae sedis;Entorrhizomycetes;Talbotiomycetales
75398	Eukaryota	Tanaidacea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Communostraca;Malacostraca;Eumalacostraca;Peracarida;Tanaidacea
5008	Eukaryota	Taphrinales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Taphrinomycetes;Taphrinales
2603933	Eukaryota	Tectofilosida	cellular organisms;Eukaryota;Sar;Rhizaria;Cercozoa;Thecofilosea;Tectofilosida
589438	Eukaryota	Telonemida	cellular organisms;Eukaryota;Eukaryota incertae sedis;Telonemia;Telonemida
107465	Eukaryota	Teloschistales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Lecanoromycetes;OSLEUM clade;Lecanoromycetidae;Teloschistales
31184	Eukaryota	Temnopleuroida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Echinodermata;Eleutherozoa;Echinozoa;Echinoidea;Euechinoidea;Echinacea;Temnopleuroida
6373	Eukaryota	Terebellida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Sedentaria;Canalipalpata;Terebellida
7578	Eukaryota	Terebratulida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Brachiopoda;Rhynchonelliformea;Rhynchonellata;Terebratulida
8459	Eukaryota	Testudines	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Sauropsida;Sauria;Archelosauria;Testudinata;Testudines
1779163	Eukaryota	Tethyida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Porifera;Demospongiae;Heteroscleromorpha;Tethyida
108281	Eukaryota	Tetrabothriidea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Neodermata;Cestoda;Eucestoda;Tetrabothriidea
1779164	Eukaryota	Tetractinellida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Porifera;Demospongiae;Heteroscleromorpha;Tetractinellida
589347	Eukaryota	Tetragonidiales	cellular organisms;Eukaryota;Cryptophyceae;Tetragonidiales
2082948	Eukaryota	Tetramerocerata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Myriapoda;Pauropoda;Tetramerocerata
31022	Eukaryota	Tetraodontiformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Eupercaria;Tetraodontiformes
37417	Eukaryota	Tetraphidales	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Bryophyta;Bryophytina;Tetraphidopsida;Tetraphidales
56708	Eukaryota	Tetraphyllidea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Neodermata;Cestoda;Eucestoda;Tetraphyllidea
31305	Eukaryota	Tetrasporales	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;Tetrasporales
551290	Eukaryota	Teuthida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Cephalopoda;Coleoidea;Decapodiformes;Teuthida
196922	Eukaryota	Textulariida	cellular organisms;Eukaryota;Sar;Rhizaria;Retaria;Foraminifera;Textulariida
426665	Eukaryota	Thalassionemales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Fragilariophyceae;Fragilariophycidae;Thalassionemales
216758	Eukaryota	Thalassiophysales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Thalassiophysales
33847	Eukaryota	Thalassiosirales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Coscinodiscophyceae;Thalassiosirophycidae;Thalassiosirales
140484	Eukaryota	Thalassocalycida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Ctenophora;Tentaculata;Thalassocalycida
188944	Eukaryota	Thaumatomonadida	cellular organisms;Eukaryota;Sar;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida
68327	Eukaryota	Thecideida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Brachiopoda;Rhynchonelliformea;Rhynchonellata;Thecideida
292491	Eukaryota	Thelebolales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Leotiomycetes;Thelebolales
56487	Eukaryota	Thelephorales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Thelephorales
2029571	Eukaryota	Thelocarpales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;leotiomyceta incertae sedis;Thelocarpales
75402	Eukaryota	Thermosbaenacea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Communostraca;Malacostraca;Eumalacostraca;Peracarida;Thermosbaenacea
198615	Eukaryota	Thigmotrichida	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Oligohymenophorea;Scuticociliatia;Thigmotrichida
33835	Eukaryota	Thoracosphaerales	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Thoracosphaerales
891383	Eukaryota	Thoreales	cellular organisms;Eukaryota;Rhodophyta;Florideophyceae;Nemaliophycidae;Thoreales
2699528	Eukaryota	Thraustochytrida	cellular organisms;Eukaryota;Sar;Stramenopiles;Bigyra;Labyrinthulomycetes;Thraustochytrida
3402571	Eukaryota	Thyridiales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Thyridiales
30262	Eukaryota	Thysanoptera	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Allotriocarida;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Eumetabola;Paraneoptera;Thysanoptera
62916	Eukaryota	Tilletiales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Tilletiales
86882	Eukaryota	Tilopteridales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;PX clade;Phaeophyceae;Tilopteridales
114659	Eukaryota	Timmiales	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Bryophyta;Bryophytina;Bryopsida;Timmiidae;Timmiales
8802	Eukaryota	Tinamiformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Sauropsida;Sauria;Archelosauria;Archosauria;Dinosauria;Saurischia;Theropoda;Coelurosauria;Aves;Palaeognathae;Tinamiformes
200604	Eukaryota	Tintinnida	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Tintinnida
3406662	Eukaryota	Tirisporellales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Sordariomycetidae incertae sedis;Tirisporellales
1775898	Eukaryota	Togniniales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Togniniales
1890385	Eukaryota	Torodiniales	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Torodiniales
117888	Eukaryota	Torpediniformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Chondrichthyes;Elasmobranchii;Batoidea;Torpediniformes
1809228	Eukaryota	Torpedosporales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Torpedosporales
1003138	Eukaryota	Toxariales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Mediophyceae;Toxariales
2558152	Eukaryota	Trachichthyiformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Berycimorphaceae;Trachichthyiformes
1779165	Eukaryota	Trachycladida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Porifera;Demospongiae;Heteroscleromorpha;Trachycladida
43183	Eukaryota	Trachymedusae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Hydrozoa;Trachylinae;Trachymedusae
2695315	Eukaryota	Tracyllales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Tracyllales
1520783	Eukaryota	Trapeliales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Lecanoromycetes;OSLEUM clade;Ostropomycetidae;Trapeliales
2507901	Eukaryota	Trebouxiales	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Trebouxiophyceae;Trebouxiales
452343	Eukaryota	Trechisporales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Trechisporales
5234	Eukaryota	Tremellales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales
2108005	Eukaryota	Tremellodendropsidales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Tremellodendropsidales
3461338	Eukaryota	Tremulida	cellular organisms;Eukaryota;Sar;Rhizaria;Cercozoa;Skiomonadea;Tremulida
35443	Eukaryota	Trentepohliales	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Ulvophyceae;TCBD clade;Trentepohliales
186787	Eukaryota	Treubiales	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Marchantiophyta;Haplomitriopsida;Treubiidae;Treubiales
452233	Eukaryota	Triblidiales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Leotiomycetes;Triblidiales
2978	Eukaryota	Tribonematales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;PX clade;Xanthophyceae;Tribonematales
232508	Eukaryota	Triceratiales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Mediophyceae;Biddulphiophycidae;Triceratiales
208471	Eukaryota	Trichiida	cellular organisms;Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria;Lucisporidia;Trichiida
6329	Eukaryota	Trichinellida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Enoplea;Dorylaimia;Trichinellida
37104	Eukaryota	Trichomonadida	cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichomonadida
285692	Eukaryota	Trichonymphida	cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida
3043702	Eukaryota	Trichoplacea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Placozoa;Uniplacotomia;Trichoplacea
30263	Eukaryota	Trichoptera	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Allotriocarida;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Eumetabola;Endopterygota;Aparaglossata;Panorpida;Amphiesmenoptera;Trichoptera
152647	Eukaryota	Trichosphaeriales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetes incertae sedis;Trichosphaeriales
1851469	Eukaryota	Trichosporonales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Trichosporonales
6159	Eukaryota	Tricladida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Tricladida
47536	Eukaryota	Trigoniida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Heteroconchia;Palaeoheterodonta;Trigoniida
3243781	Eukaryota	Trigonopsidales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Trigonopsidomycetes;Trigonopsidales
211184	Eukaryota	Triplonchida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Enoplea;Enoplia;Triplonchida
1055547	Eukaryota	Tritirachiales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Tritirachiomycetes;Tritirachiales
740972	Eukaryota	Tritrichomonadida	cellular organisms;Eukaryota;Metamonada;Parabasalia;Tritrichomonadida
2315720	Eukaryota	Trochida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Vetigastropoda;Trochida
400839	Eukaryota	Trochodendrales	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;Trochodendrales
56308	Eukaryota	Trogoniformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Sauropsida;Sauria;Archelosauria;Archosauria;Dinosauria;Saurischia;Theropoda;Coelurosauria;Aves;Neognathae;Neoaves;Telluraves;Coraciimorphae;Trogoniformes
83136	Eukaryota	Trombidiformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes
2448543	Eukaryota	Tryblidiida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Monoplacophora;Tryblidiida
56692	Eukaryota	Trypanorhyncha	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Neodermata;Cestoda;Eucestoda;Trypanorhyncha
2704949	Eukaryota	Trypanosomatida	cellular organisms;Eukaryota;Discoba;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida
714581	Eukaryota	Trypetheliales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Trypetheliales
2711297	Eukaryota	Tsukubamonadida	cellular organisms;Eukaryota;Discoba;Tsukubea;Tsukubamonadida
1572707	Eukaryota	Tubeufiales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Tubeufiales
2937015	Eukaryota	Tubificida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Oligochaeta;Tubificida
2973476	Eukaryota	Tubulaniformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Nemertea;Palaeonemertea;Tubulaniformes
9815	Eukaryota	Tubulidentata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Afrotheria;Tubulidentata
